id,comment_text,task_1,task_2,task_3
1127122642941743104,rt nur mal so wenn man chte kann man evidenz basierte politik machen die das leben der rger inkl autofahrer sch ,NOT,NONE,hasoc_2020_de_112
1134066141255651328,rt retweet wenn du meinen arsch liebst ,HOF,PRFN,hasoc_2020_de_1862
1132757241566814208,du sagst du bist gegen den islam die gr nen sagen islam ist die zukunft bitte entscheide dich mal ,NOT,NONE,hasoc_2020_de_3278
1129723631523762177,von kurz wenn man genau hin h rt dann redet der doch von kern oder ,NOT,NONE,hasoc_2020_de_130
1133074196765003781,rt fun facts zur europawahl alle politiker sind behindert ,HOF,HATE,hasoc_2020_de_490
1129775389222612993,er sagte danach noch dass seine frau dort sitzen rde die arme frau ,NOT,NONE,hasoc_2020_de_1577
1124234738800254976,das ist echt mies hugs aber lass dir die urlaubsstimmung nicht vermiesen was ich au ,NOT,NONE,hasoc_2020_de_311
1133439071815127045,finger meinen arsch ,HOF,PRFN,hasoc_2020_de_443
1134219577284583424,rt starter pack dunkerque ,NOT,NONE,hasoc_2020_de_1391
1132384518952902657,ich auch kotzen ist zum kotzen ,NOT,NONE,hasoc_2020_de_2629
1123475540441169920,keine nazis mehr auf der welt ,NOT,NONE,hasoc_2020_de_2265
1132994630784606218,man muss doch nur mal schauen wo und von wem die gr nen vorwiegend gew hlt werden nicht in den problemviert ,NOT,NONE,hasoc_2020_de_987
1124981517866995713,was erz hlt die presse denn da bitte eine dumme scheisse welcher chefredakteur holt sich darauf einen run ,HOF,NONE,hasoc_2020_de_2039
1131499294333317120,i mean wir haben schon 2019 gt lt ,NOT,NONE,hasoc_2020_de_2380
1132268164765671425,rt in wuppertal haben heute zwei deutsche 14 hrige einen 70 hrigen rken zusammengeschlagen und lebensgef hrlich verle ,NOT,NONE,hasoc_2020_de_752
1133438241359712256,wow meistens bin ich echt dumm genug zu glauben dass es keine menschen gibt die dumm genug sind um sow ,NOT,NONE,hasoc_2020_de_220
1129693214418591744,rt die einzigen nazis also menschen die hitler verehren juden und schwule pauschal verachten frauen abwerten allmachts ,NOT,NONE,hasoc_2020_de_800
1129679016703737856,gib mir meinen kopf zur ck ,NOT,NONE,hasoc_2020_de_464
1124984890087362560,rt ich glaube es gibt einfach das potenzial von 3 4 nazis bei uns da lohnt die he nicht dummheit verneig ,NOT,NONE,hasoc_2020_de_2334
1134464285550305280,laber keinen schei weib ,HOF,PRFN,hasoc_2020_de_3169
1126085802629320705,rt frau merkel sagen sie ist es zutreffend dass sie gerade deutschland gar europa zerst ren merkel nein die bilat ,NOT,NONE,hasoc_2020_de_3394
1127681160652390400,gottverdammt was soll der schei ,NOT,NONE,hasoc_2020_de_1551
1131532186035924992,rt verm llte und verdreckte heimat geht euch afdeppen und pseudopatrioten ja meilenweit am arsch vorbei ,NOT,PRFN,hasoc_2020_de_1075
1133646828312903680,nur auf nazis aus brandenburg ,NOT,NONE,hasoc_2020_de_320
1133452011251347463,rt ab 2030 wird es sowieso wieder lter weil dann die sonnenaktivit wieder abnimmt ,NOT,NONE,hasoc_2020_de_1169
1134376406522191872,neue deutsche regierung kommt merkels tage sind gez hlt ,NOT,NONE,hasoc_2020_de_1675
1128197575969001472,g fleisch zum abw und ,HOF,PRFN,hasoc_2020_de_897
1134123305403899904,ja das stimmt ich muss echt mal mein gehirn ein bisschen mehr auf deine denkweise polen damit i ,NOT,NONE,hasoc_2020_de_2905
1123697469433446406,rt er lebt weiter in merkel ,NOT,NONE,hasoc_2020_de_1821
1131503492814778374,rt gehwaehlen und hl keine nazis auch nicht wenn du sehr sehr dumm bist gehtwaehlen europawahl2019 ,NOT,NONE,hasoc_2020_de_1583
1134632842049327104,rt archangel gabriel annunciate 1433 earlyrenaissance italianart ,NOT,NONE,hasoc_2020_de_354
1129639011440443392,darude sandstorm ddr sixth mix max usa ,NOT,NONE,hasoc_2020_de_831
1124610074507223044,neue deutsche regierung kommt merkels tage sind gez hlt ,NOT,NONE,hasoc_2020_de_2522
1124059463055552515,rt ich liege das jetzt einfach aus ,NOT,NONE,hasoc_2020_de_2444
1129820779976306689,erz hl mir nix du bl der arsch ,HOF,OFFN,hasoc_2020_de_426
1131208545180033025,rt dortmund kauft schulz hazard amp brandt gt bayern holt pavard von stuttgart gt rfejerwgoje4g0w4ogvkregh0e ,NOT,NONE,hasoc_2020_de_323
1129472778590142467,ich muss die menschheit besch tzen sonst ist alles i am arsch ,NOT,NONE,hasoc_2020_de_1386
1130118768498270208,rt deutsche 5g mast ,NOT,NONE,hasoc_2020_de_1710
1129496082151596033,rt guter einwurf waren und sind es nicht die eher gr nen und linken parteien die eine absenkung des wahlalters fordern ,NOT,NONE,hasoc_2020_de_3295
1133936457553514496,muy tetonas gratis arsch fick videos mdels zum ficken deutsche privat pornos ,HOF,PRFN,hasoc_2020_de_1325
1128774905120604160,die gutmenschen prominente und organisationen werdens schon richten und daf sammeln ,NOT,NONE,hasoc_2020_de_1010
1131275909875601408,die eine ansammlung von vollidioten oder anders gesagt die 5 kolonne moskaus afd nur zu dumm es zu me ,HOF,HATE,hasoc_2020_de_2319
1130929976252018689,ich habe es gegoogelt wie dumm kann man sein dumm mmer nazi ,HOF,HATE,hasoc_2020_de_2341
1125089282115371010,deutsche telekom hat probleme seit 02 00 nachm cet rt ist dich da telekomdown ,NOT,NONE,hasoc_2020_de_1009
1134033631209512960,rt die grafik ist nur erschreckend wenn du dir bisher eingeredet hast dass nazis alle dumm und ungebildet ren das ,NOT,NONE,hasoc_2020_de_2640
1127758763681828864,gebrochener arsch ,NOT,NONE,hasoc_2020_de_1423
1124926211766013952,kapital soll um jeden preis pun intended aus raus schweinerei macron und merkel geh ren entfernt und neutralisiert ,HOF,NONE,hasoc_2020_de_99
1125783657527087109,gr ne bef rworten ausrufen des klimanotstandes politik ,NOT,NONE,hasoc_2020_de_161
1123649947965038592,bl dsinn sie sind i am arsch ,NOT,PRFN,hasoc_2020_de_1256
1128336499685175299,normal bro ich nur alt aber du bist auch dumm ,NOT,OFFN,hasoc_2020_de_1651
1128284217681383424,merkel grundrechte auch gegen kleine nadelstiche verteidigen politik merkel regierung ,NOT,NONE,hasoc_2020_de_1308
1133273799468752896,rt wenn du anfang des jahrtausends als der verein echt am arsch war wochenlang zum stadion gefahren bist und ckeweise z ,NOT,NONE,hasoc_2020_de_754
1129462364116594688,dumm und mmer ,NOT,NONE,hasoc_2020_de_3317
1130896614783164416,rt linke programme lassen sich einfach zusammenfassen ich ich ich will will will haben haben haben bezahlen sollen ,NOT,NONE,hasoc_2020_de_472
1127177500235378688,rt es re echt schon mal ein anfang wenn nicht jeder vollidiot seinen schei in der natur entsorgen rde ,HOF,HATE,hasoc_2020_de_2797
1126901129156157440,nein alles was zwei p sse hat sind deutsche mit marokanischen hintergrund unsere regierung und merkel ihre sende ,NOT,NONE,hasoc_2020_de_1181
1131320818284281857,scheiss deutsche politiker mehr gibt es wohl nicht dazu zu sagen ,HOF,HATE,hasoc_2020_de_1404
1133508231727390721,darth merkel ,NOT,NONE,hasoc_2020_de_3383
1131781927487385601,h rt sich wie eine insel ab ,NOT,NONE,hasoc_2020_de_2885
1123705690265202688,die gr ne machtergreifung naht ,NOT,NONE,hasoc_2020_de_3245
1132474558068531202,manchmal chte man ins arsch bei en fragt sich in welches ,NOT,NONE,hasoc_2020_de_1442
1126331148425101314,warum bin ich so komplett dumm ,NOT,NONE,hasoc_2020_de_1539
1126876353402417157,du liebst corgis dann hol dir diesen traum von einem hund einfach an die wand smiling with heart eyes ich biete auf nun 2 wund ,NOT,NONE,hasoc_2020_de_2613
1133630671828783105,wirklich es ist so weird was macht mein gehirn wtf ,NOT,NONE,hasoc_2020_de_1600
1123577436862648320,nur dass man in einer fuzo nur noch ein undefinierbares sprachengewirr h rt ,NOT,NONE,hasoc_2020_de_2185
1131676289767739392,zum kotzen diese politik zurzeit ,HOF,NONE,hasoc_2020_de_2367
1133504431671132165,ja am rand meine ich es zu erkennen einfach peinlich das ganze der typ sowieso ,NOT,NONE,hasoc_2020_de_902
1129405489362735106,das dass erst in ner viertelstunde anf ngt stehen da jetzt ca 50 leute vor mir und er hat schon einige signiert ,NOT,NONE,hasoc_2020_de_2254
1129643159615672321,devisen eurokurs br ckelt etwas ab tradesfeed gt ,NOT,NONE,hasoc_2020_de_565
1133422974105726976,du reimst dir einfach immer etwas in deinem kranken kopf zusammen ,HOF,OFFN,hasoc_2020_de_1257
1128314311825330177,rt hey hab echt ne lange minecraft pause hinter mir weil es einfach sau langweilig wurde aber suro h rt sich echt meg ,NOT,NONE,hasoc_2020_de_3004
1124610653329723392,schei abschaum was bilden die sich ein ,HOF,HATE,hasoc_2020_de_586
1123534709462532096,rt deutsche nachtk nig ,NOT,NONE,hasoc_2020_de_2568
1130856919894118403,verdammt warum nenne ich nicht einfach meinen kleinen hitler ,NOT,NONE,hasoc_2020_de_1766
1123674786641666049,rt ich hasse es wenn ich irgendwo etwas zu essen holen will dann gesagt wird sorry die maschine ist schon geputzt aber der ,NOT,NONE,hasoc_2020_de_2827
1127601598899924993,die europe wird auch nie eine nation sein aber was maas macht ist am ehesten als nationalc ,NOT,NONE,hasoc_2020_de_1566
1125017937000194049,einfach nur so grimacing ,NOT,NONE,hasoc_2020_de_669
1131829981628252161,jetzt rei euch den arsch den vfb stuttgart auf ,NOT,NONE,hasoc_2020_de_1286
1134348057213067264,ich nsche merkel eine lebenslange gastprofessur in havard wenn sie daf endlich ,NOT,NONE,hasoc_2020_de_2361
1134549970982506496,rt moralischer landesverrat ist bei der afd eine auszeichnung ckgratlos aber egal schei auf das dumme wahlvieh ,HOF,NONE,hasoc_2020_de_322
1133294372525674496,merkel weltordnung bervorteilt die 1 2 welt per handels berschuss zerst rt afrikanische bauern ,NOT,NONE,hasoc_2020_de_2274
1130802117084622849,schon wieder dieser se treibt die leute doch net zur bankenabh ngikeit und zum gl sernen rger ,NOT,NONE,hasoc_2020_de_667
1133508147820355584,was erwartest du von trump der ist halt nh spast ,HOF,OFFN,hasoc_2020_de_1049
1133996092171923456,pack schl gt sich pack vertr gt sich das ist alles was mir dazu einf llt rger mit dem nachfolger blatter wil ,NOT,NONE,hasoc_2020_de_411
1133773785671360520,seit wann so viel arsch geiler ,HOF,PRFN,hasoc_2020_de_2815
1130935684699688960,rt deutsche tiny house ,NOT,NONE,hasoc_2020_de_3365
1129066224703475715,rt mischung aus braveheart und einsamer hobbit deutschland lacht ber witzfigur heiko maas anonymous ,HOF,OFFN,hasoc_2020_de_3067
1132968651294953477,wir haben alle einfach eigene teller tassen und besteck bekommen damit nichts mehr geklaut werden kann ich heule ,NOT,NONE,hasoc_2020_de_2716
1129560963844378624,ich chte keine regierung die wie kkb einfach nur dummes zeug erz hlen will ,NOT,NONE,hasoc_2020_de_2636
1131642005501685761,mal rt wie viel geiler ist aber der originaltitel deutschland wieder richtige versager ,NOT,NONE,hasoc_2020_de_1580
1130862842222190594,ey lass es einfach ich bin nicht dumm ,NOT,NONE,hasoc_2020_de_836
1130008382839111681,rt und merkel ist das problem deutschlands ,NOT,OFFN,hasoc_2020_de_505
1131935833274179586,bis heute verseucht das schei akw den pazifik und ber str mungen den rest der meere ,NOT,NONE,hasoc_2020_de_2452
1134437760801148935,fl gel schei hler schei du summst hier net rein ,NOT,NONE,hasoc_2020_de_1336
1124742484477861888,maaaaannnn so dumm ein unentschieden bringt beiden mannschaxtdn nichts auf dem weg zu ihren zielen svwbvb ,NOT,NONE,hasoc_2020_de_2976
1133688658073194496,du bist nicht geisteskrank du bist nur ein hurensohn ,HOF,OFFN,hasoc_2020_de_627
1133842345777160193,welche denn mal nicht vergessen dass die gr nen bereits mitregiert haben krieg und armutssc ,NOT,NONE,hasoc_2020_de_3373
1123673654200553474,deutschland 2019 nazis afd schande plauen ,NOT,NONE,hasoc_2020_de_364
1132226305594933248,so ein er arsch ,HOF,PRFN,hasoc_2020_de_1502
1134213197739831296,ich benutze seit paar monaten keinen concealer und keine foundation mehr und meine haut ist echt sehr rein bis auf ,NOT,NONE,hasoc_2020_de_1852
1132403657557848069,rt die rkei hat in istanbul eine ausreise sperre gegen eine deutsche verh ngt die frau wollte ihre in der rkei inhaftierte mutte ,NOT,NONE,hasoc_2020_de_3393
1123972611598319617,rt sie kriegen einfach den hals nicht voll ,NOT,NONE,hasoc_2020_de_1296
1132622281476366337,zur ck in den ziegenstall ,NOT,NONE,hasoc_2020_de_1836
1124991324145553409,einfach 24 7 filmen ,NOT,NONE,hasoc_2020_de_2200
1134422061500260352,rt wieso lassen wir solche aussagen von frau merkel eigentlich seit 20 jahren jedes mal aufs neue durchgehen ,NOT,NONE,hasoc_2020_de_1471
1129872256690282499,rt der deutsche ausschnitt i am schnelllaufdurchlauf ist gro artig 2 dels die sich 3 mal schwester ins gesicht br llen ,NOT,NONE,hasoc_2020_de_2163
1130065769268695040,nagelsmann contra mateta einfach respektlos mainz05 fsvmainz05 bundesliga ,NOT,NONE,hasoc_2020_de_982
1127417070503776257,ich spekuliere auf karmadingsbums dumm ist nur dass sich moralisch berlegen h lt ich glaube ich lache jetzt schon ,NOT,NONE,hasoc_2020_de_376
1130134715263012866,schei absteiger msv ,HOF,NONE,hasoc_2020_de_1904
1126134766904827904,gr ne wka lobbyisten zerst rung von fl chen umwelt natur artenvielfalt schande mich als ingen ,NOT,NONE,hasoc_2020_de_367
1128245093213798401,als re ich derjenige der keine ahnung hat und sich tro ,NOT,NONE,hasoc_2020_de_557
1133685998901243904,menno ich bin erk ltet wo ist denn der schei klimawandel wenn man ihn mal braucht schei gr ne steam from nose loudly crying face medical mask ,HOF,HATE,hasoc_2020_de_1999
1127836245068013568,rt nazis hinterlassen ihre lieblingsbotschaft an uns nun schon in buchl den falls die 1425833 mails und mentions nicht an ,NOT,NONE,hasoc_2020_de_3439
1124417685973028864,pssst nazis plenken ,NOT,NONE,hasoc_2020_de_78
1127318122669670400,ist doch schei egal wie viel selbst wenn er ihm das geld geben rde rde eh sein accou ,HOF,NONE,hasoc_2020_de_566
1129123430819946496,hab eh schon leichte flugangst also h auf ber sowas zu sprechen macht mir bammel ,NOT,NONE,hasoc_2020_de_501
1130797369153470464,rt meine mood schwingt zwischen ich bin schon ein snacc warum bin ich single zu wtf wie nnen leute mich eigentlich ansc ,NOT,NONE,hasoc_2020_de_2009
1127504425264779264,rt abschieben abechieben abechieben abschieben und keine neuen mehr aufnehmen ,NOT,NONE,hasoc_2020_de_2928
1131147501262856192,rt vorhang auf besser sitzen mehr freiraum tablet halterung berall usb anschl sse unsere neue a321neo fliegt leise ,NOT,NONE,hasoc_2020_de_347
1124050403346329601,arsch ,NOT,NONE,hasoc_2020_de_250
1126132623611518977,rt ich will einen zahlsklaven der mir meine art supplies bezahlt der schei ist teuer ,NOT,PRFN,hasoc_2020_de_2775
1132555831109722112,arsch und fotze top ,HOF,PRFN,hasoc_2020_de_3273
1131434349704949760,seberg ist zur ck infotweet ,NOT,NONE,hasoc_2020_de_1805
1125118717736701952,geiler arsch ,HOF,OFFN,hasoc_2020_de_1875
1132763822454976513,ist das der gr ne verurteilter grapsch strolch ,HOF,OFFN,hasoc_2020_de_3392
1129508358850011141,es ist nur noch erb rmlich was merkels regierung treibt es gibt nicht einen sinnvollen grund di ,NOT,NONE,hasoc_2020_de_644
1131498778433921026,anschreiben lassen wir schon lange weg innovative myteam proudtobepart was mir da in den kopf ,NOT,NONE,hasoc_2020_de_1329
1131124445152710656,rt in sachen kriminalit von fl chtlingen wird nicht nur in deutschland die bev lkerung belogen und betrogen ,HOF,NONE,hasoc_2020_de_418
1125175575742681088,dann bin ich eben ein stolzer hurensohn ,HOF,PRFN,hasoc_2020_de_1641
1131941843724316672,rt gleich nach merkel und maas einer der gr ten brd vollpfosten ,HOF,OFFN,hasoc_2020_de_198
1124174101768175616,wusste garnicht dass es dazu einen zielwert zumindest in der welt der gr nen gibt ,NOT,NONE,hasoc_2020_de_1216
1123590615357427712,ich liest yaoi ich sieht die boys sachen machen mein gehirn awww wie ich mein gehirn ,NOT,NONE,hasoc_2020_de_2691
1128779091048587264,rt uniformjacken politiker gibt es nicht erst seit gestern just saying ,NOT,NONE,hasoc_2020_de_2664
1132368056318144513,rt vor ein paar monaten war ich ab und zu mega depressed aber jetzt bin ich einfach so gl cklich wie schon lange nicht mehr ,NOT,NONE,hasoc_2020_de_1161
1133302685669756928,cum in mouth schwanz i am arsch schwanz lutschen sperma i am gesicht muschi lecken ,HOF,PRFN,hasoc_2020_de_2307
1128774846396149760,ins flugzeug und weg mit ,NOT,NONE,hasoc_2020_de_2572
1123630406731956224,rt in der ddr musste man ein schei auto viel geld bezahlen jahre darauf warten bei uns muss man eine schei wohnun ,NOT,PRFN,hasoc_2020_de_1144
1125441343600373766,rt die welt ist schon ernst genug also habe immer ein cheln i am gesicht oder lass dir ein cheln ins gesicht saubern mon ,NOT,NONE,hasoc_2020_de_1011
1127046130452316160,der spinner schon wieder ,NOT,NONE,hasoc_2020_de_835
1130924674668486657,eine deutsche schule sagte rzlich eine ganze veranstaltung ab wegen des ramadanan und deutsche eltern werden ge ,NOT,NONE,hasoc_2020_de_2395
1131101514922115072,ich habe eher das gef hl das es die linken parteien nicht schaffen ihre jungen und durch ,NOT,NONE,hasoc_2020_de_138
1124041729538166785,rt hey meldemuschi ja du es gibt wieder punktabzug weil du einfach zu mlich bist verst zu erkennen tears of joy aber ich sag ,NOT,NONE,hasoc_2020_de_3399
1134536461133524992,zieh mal line von nem arsch ,NOT,PRFN,hasoc_2020_de_2260
1129373692365070336,du bist das neue gesicht des shampoos congratulations ,NOT,NONE,hasoc_2020_de_850
1132908802754396160,rt jetzt mal sehen ob die gr nen wieder vermehrt bienen zum leben erwecken oder ob die auserw hlt wurden um der neuen nstli ,NOT,NONE,hasoc_2020_de_2378
1126295261972709377,neueste bilder 09 05 2019 von goddessyasemin gt bewundere meinen arsch in bluejeans ,NOT,PRFN,hasoc_2020_de_2446
1123907079775952896,warum sind weit und breit da drau en eigentlich keine wei en tauben ah schei drauf na was soll ich geh erst mal einen rauchen ,NOT,NONE,hasoc_2020_de_1293
1123512144136421376,rt narzisstische egomanie claudia roth legt boris palmer nahe die gr nen zu verlassen ,NOT,NONE,hasoc_2020_de_2604
